# coordinate_x	h	p	Gamma	@time=6.4
-3.000000000000000000e+00	9.999996192396673879e-05	2.058025905882054826e-10	7.923841841085369486e-01
-2.999400000000000066e+00	9.999996192392651489e-05	2.057964292065316473e-10	7.923841760608338891e-01
-2.998800000000000132e+00	9.999996192380581608e-05	2.057985065726043340e-10	7.923841519177158288e-01
-2.998199999999999754e+00	9.999996192360464237e-05	2.058058729887556690e-10	7.923841116791586758e-01
-2.997599999999999820e+00	9.999996192332302085e-05	2.057944422089525820e-10	7.923840553451205748e-01
-2.996999999999999886e+00	9.999996192296093799e-05	2.058427640567868307e-10	7.923839829155446823e-01
-2.996399999999999952e+00	9.999996192251835311e-05	2.058493901153637155e-10	7.923838943903559473e-01
-2.995800000000000018e+00	9.999996192199530687e-05	2.058862370626943371e-10	7.923837897694645527e-01
-2.995200000000000085e+00	9.999996192139173152e-05	2.058918078261908284e-10	7.923836690527625848e-01
-2.994600000000000151e+00	9.999996192070769482e-05	2.058036119000770155e-10	7.923835322401273640e-01
-2.994000000000000217e+00	9.999996191994316966e-05	2.057699022371543221e-10	7.923833793314177809e-01
-2.993400000000000283e+00	9.999996191909821025e-05	2.058268851175539520e-10	7.923832103264782933e-01
-2.992799999999999905e+00	9.999996191817276238e-05	2.058102351539735944e-10	7.923830252251350403e-01
-2.992199999999999971e+00	9.999996191716686671e-05	2.057835807608801069e-10	7.923828240271992840e-01
-2.991600000000000037e+00	9.999996191608049613e-05	2.058171445955535999e-10	7.923826067324641897e-01
-2.991000000000000103e+00	9.999996191491366420e-05	2.058465670042677940e-10	7.923823733407080461e-01
-2.990400000000000169e+00	9.999996191366633026e-05	2.058841365555877755e-10	7.923821238516912668e-01
-2.989799999999999791e+00	9.999996191233852141e-05	2.058606406225060742e-10	7.923818582651592779e-01
-2.989199999999999857e+00	9.999996191093021055e-05	2.058773099875725440e-10	7.923815765808391864e-01
-2.988599999999999923e+00	9.999996190944142479e-05	2.058625966490625186e-10	7.923812787984434447e-01
-2.987999999999999989e+00	9.999996190787213701e-05	2.058230014391047572e-10	7.923809649176665193e-01
-2.987400000000000055e+00	9.999996190622238788e-05	2.058435450939743944e-10	7.923806349381878888e-01
-2.986800000000000122e+00	9.999996190449213674e-05	2.058859742426273912e-10	7.923802888596688243e-01
