# coordinate_x	h	p	Gamma	@time=19.6
-3.000000000000000000e+00	9.999944739848768544e-05	3.798793804986244879e-10	6.894708559293234451e-01
-2.999400000000000066e+00	9.999944739841424429e-05	3.798716235530094941e-10	6.894708412392991370e-01
-2.998800000000000132e+00	9.999944739819392086e-05	3.798824120834417997e-10	6.894707971692271009e-01
-2.998199999999999754e+00	9.999944739782670158e-05	3.798890755944017343e-10	6.894707237191102234e-01
-2.997599999999999820e+00	9.999944739731260002e-05	3.798717731823683142e-10	6.894706208889535004e-01
-2.996999999999999886e+00	9.999944739665162972e-05	3.798360187562427590e-10	6.894704886787635933e-01
-2.996399999999999952e+00	9.999944739584377712e-05	3.798543175788201148e-10	6.894703270885492730e-01
-2.995800000000000018e+00	9.999944739488905580e-05	3.799187991258377488e-10	6.894701361183210864e-01
-2.995200000000000085e+00	9.999944739378742507e-05	3.799630817264218589e-10	6.894699157680918011e-01
-2.994600000000000151e+00	9.999944739253891206e-05	3.798987930413266890e-10	6.894696660378759612e-01
-2.994000000000000217e+00	9.999944739114348966e-05	3.798833959606833365e-10	6.894693869276897757e-01
-2.993400000000000283e+00	9.999944738960119851e-05	3.799023890875190214e-10	6.894690784375520076e-01
-2.992799999999999905e+00	9.999944738791199798e-05	3.799078490981556576e-10	6.894687405674826408e-01
-2.992199999999999971e+00	9.999944738607590160e-05	3.799563403435097870e-10	6.894683733175042128e-01
-2.991600000000000037e+00	9.999944738409288227e-05	3.799510579424179870e-10	6.894679766876407045e-01
-2.991000000000000103e+00	9.999944738196298066e-05	3.798404635144370834e-10	6.894675506779186502e-01
-2.990400000000000169e+00	9.999944737968619675e-05	3.798568412035548276e-10	6.894670952883656945e-01
-2.989799999999999791e+00	9.999944737726254411e-05	3.798585296854022090e-10	6.894666105190123684e-01
-2.989199999999999857e+00	9.999944737469199563e-05	3.798327564048965699e-10	6.894660963698900913e-01
-2.988599999999999923e+00	9.999944737197460551e-05	3.798875039224241843e-10	6.894655528410332801e-01
-2.987999999999999989e+00	9.999944736911030600e-05	3.799616817000382801e-10	6.894649799324773509e-01
-2.987400000000000055e+00	9.999944736609911065e-05	3.799312497576767525e-10	6.894643776442603844e-01
-2.986800000000000122e+00	9.999944736294100590e-05	3.798722653497782444e-10	6.894637459764220155e-01
-2.986200000000000188e+00	9.999944735963601887e-05	3.798952308889477405e-10	6.894630849290037666e-01
-2.985599999999999810e+00	9.999944735618413599e-05	3.798794526173989283e-10	6.894623945020494915e-01
-2.984999999999999876e+00	9.999944735258538438e-05	3.798352297122959876e-10	6.894616746956045983e-01
-2.984399999999999942e+00	9.999944734883975048e-05	3.798122001074292888e-10	6.894609255097164935e-01
-2.983800000000000008e+00	9.999944734494726139e-05	3.798752675203789864e-10	6.894601469444346931e-01
-2.983200000000000074e+00	9.999944734090789001e-05	3.799103358076452715e-10	6.894593389998104893e-01
-2.982600000000000140e+00	9.999944733672163635e-05	3.799238135906466772e-10	6.894585016758972840e-01
-2.982000000000000206e+00	9.999944733238847329e-05	3.799629775731131781e-10	6.894576349727500331e-01
-2.981399999999999828e+00	9.999944732790840083e-05	3.799096080386212338e-10	6.894567388904262462e-01
-2.980799999999999894e+00	9.999944732328141898e-05	3.798084730305422439e-10	6.894558134289846540e-01
-2.980199999999999960e+00	9.999944731850758195e-05	3.798459067351978578e-10	6.894548585884866521e-01
-2.979600000000000026e+00	9.999944731358687618e-05	3.798613013768485611e-10	6.894538743689948568e-01
-2.979000000000000092e+00	9.999944730851930167e-05	3.798626689127568764e-10	6.894528607705745493e-01
-2.978400000000000158e+00	9.999944730330484488e-05	3.799006710246700746e-10	6.894518177932922320e-01
-2.977800000000000225e+00	9.999944729794350579e-05	3.799036481808734199e-10	6.894507454372169608e-01
-2.977199999999999847e+00	9.999944729243527087e-05	3.799160461778947779e-10	6.894496437024192348e-01
-2.976599999999999913e+00	9.999944728678014010e-05	3.799289797673701927e-10	6.894485125889718846e-01
-2.975999999999999979e+00	9.999944728097809993e-05	3.798607690971110995e-10	6.894473520969495173e-01
-2.975400000000000045e+00	9.999944727502919103e-05	3.798289948816134357e-10	6.894461622264286271e-01
