# coordinate_x	h	p	Gamma	@time=19.0
-3.000000000000000000e+00	9.999947201321126135e-05	3.837811767244413154e-10	6.943941944739712158e-01
-2.999400000000000066e+00	9.999947201313703416e-05	3.837356518620638153e-10	6.943941796275583389e-01
-2.998800000000000132e+00	9.999947201291433903e-05	3.837148458185003707e-10	6.943941350883203745e-01
-2.998199999999999754e+00	9.999947201254320308e-05	3.836945955368260957e-10	6.943940608562602090e-01
-2.997599999999999820e+00	9.999947201202362629e-05	3.836709679668159127e-10	6.943939569313822835e-01
-2.996999999999999886e+00	9.999947201135562223e-05	3.837145443463405208e-10	6.943938233136931482e-01
-2.996399999999999952e+00	9.999947201053916378e-05	3.837363824113231624e-10	6.943936600032007966e-01
-2.995800000000000018e+00	9.999947200957427806e-05	3.837289779431464231e-10	6.943934669999152209e-01
-2.995200000000000085e+00	9.999947200846092440e-05	3.837616775996727342e-10	6.943932443038481894e-01
-2.994600000000000151e+00	9.999947200719912991e-05	3.837471523577430556e-10	6.943929919150133578e-01
-2.994000000000000217e+00	9.999947200578885394e-05	3.837396544415696178e-10	6.943927098334259362e-01
-2.993400000000000283e+00	9.999947200423013713e-05	3.837904853441844915e-10	6.943923980591033551e-01
-2.992799999999999905e+00	9.999947200252292528e-05	3.837693073129137441e-10	6.943920565920644883e-01
-2.992199999999999971e+00	9.999947200066727261e-05	3.837272367676272370e-10	6.943916854323302079e-01
-2.991600000000000037e+00	9.999947199866315200e-05	3.837345625496121053e-10	6.943912845799231626e-01
-2.991000000000000103e+00	9.999947199651059056e-05	3.837333435820279571e-10	6.943908540348677771e-01
-2.990400000000000169e+00	9.999947199420956118e-05	3.836831624020187892e-10	6.943903937971903639e-01
-2.989799999999999791e+00	9.999947199176010453e-05	3.836800098611300295e-10	6.943899038669191226e-01
-2.989199999999999857e+00	9.999947198916220705e-05	3.836953342874367181e-10	6.943893842440836961e-01
-2.988599999999999923e+00	9.999947198641588228e-05	3.837331935306365737e-10	6.943888349287159478e-01
-2.987999999999999989e+00	9.999947198352108959e-05	3.837707161336024737e-10	6.943882559208494065e-01
-2.987400000000000055e+00	9.999947198047785606e-05	3.838147764726828563e-10	6.943876472205192663e-01
-2.986800000000000122e+00	9.999947197728611395e-05	3.837829035273171139e-10	6.943870088277628305e-01
-2.986200000000000188e+00	9.999947197394591745e-05	3.836905609382148324e-10	6.943863407426188461e-01
-2.985599999999999810e+00	9.999947197045728012e-05	3.836609257346165500e-10	6.943856429651283912e-01
-2.984999999999999876e+00	9.999947196682022906e-05	3.836759572219184696e-10	6.943849154953336544e-01
-2.984399999999999942e+00	9.999947196303473717e-05	3.836835324552979000e-10	6.943841583332793777e-01
-2.983800000000000008e+00	9.999947195910080446e-05	3.837323569441420050e-10	6.943833714790114131e-01
-2.983200000000000074e+00	9.999947195501843091e-05	3.838158036928136650e-10	6.943825549325780555e-01
-2.982600000000000140e+00	9.999947195078758943e-05	3.837317924291477413e-10	6.943817086940291539e-01
-2.982000000000000206e+00	9.999947194640828002e-05	3.837232764609744672e-10	6.943808327634160005e-01
-2.981399999999999828e+00	9.999947194188054333e-05	3.837752253237220132e-10	6.943799271407924412e-01
-2.980799999999999894e+00	9.999947193720431159e-05	3.837203811988968976e-10	6.943789918262134320e-01
-2.980199999999999960e+00	9.999947193237963903e-05	3.836876663826283983e-10	6.943780268197362604e-01
-2.979600000000000026e+00	9.999947192740653919e-05	3.836902360258911692e-10	6.943770321214196573e-01
-2.979000000000000092e+00	9.999947192228499852e-05	3.836941407131321880e-10	6.943760077313243517e-01
-2.978400000000000158e+00	9.999947191701501702e-05	3.837536949476501301e-10	6.943749536495129604e-01
-2.977800000000000225e+00	9.999947191159659469e-05	3.837450732404404003e-10	6.943738698760497652e-01
-2.977199999999999847e+00	9.999947190602970443e-05	3.837270074144556020e-10	6.943727564110006023e-01
-2.976599999999999913e+00	9.999947190031435978e-05	3.837442113393244206e-10	6.943716132544338615e-01
-2.975999999999999979e+00	9.999947189445056075e-05	3.837060380425859587e-10	6.943704404064189317e-01
-2.975400000000000045e+00	9.999947188843833444e-05	3.837089406274578999e-10	6.943692378670276444e-01
-2.974800000000000111e+00	9.999947188227765375e-05	3.837270191228748825e-10	6.943680056363332742e-01
-2.974199999999999733e+00	9.999947187596851868e-05	3.837070810830454444e-10	6.943667437144110943e-01
-2.973599999999999799e+00	9.999947186951094278e-05	3.836772452677084163e-10	6.943654521013379322e-01
-2.972999999999999865e+00	9.999947186290496671e-05	3.836618627831150973e-10	6.943641307971927246e-01
-2.972399999999999931e+00	9.999947185615053625e-05	3.836678991280622805e-10	6.943627798020560737e-01
-2.971799999999999997e+00	9.999947184924770562e-05	3.837180093338018361e-10	6.943613991160104693e-01
-2.971200000000000063e+00	9.999947184219639350e-05	3.837437070617289335e-10	6.943599887391399550e-01
-2.970600000000000129e+00	9.999947183499666766e-05	3.837356279000191390e-10	6.943585486715310173e-01
-2.970000000000000195e+00	9.999947182764847388e-05	3.836551901600794805e-10	6.943570789132710308e-01
-2.969400000000000261e+00	9.999947182015185283e-05	3.836540148319289055e-10	6.943555794644501455e-01
-2.968799999999999883e+00	9.999947181250680450e-05	3.837041502912283816e-10	6.943540503251595108e-01
-2.968199999999999950e+00	9.999947180471332889e-05	3.837241477069895542e-10	6.943524914954927185e-01
-2.967600000000000016e+00	9.999947179677139890e-05	3.837128800576682089e-10	6.943509029755446926e-01
-2.967000000000000082e+00	9.999947178868104163e-05	3.837908473274188222e-10	6.943492847654125777e-01
-2.966400000000000148e+00	9.999947178044218932e-05	3.838064080979377562e-10	6.943476368651948505e-01
-2.965799999999999770e+00	9.999947177205488263e-05	3.837007489264142355e-10	6.943459592749924303e-01
-2.965199999999999836e+00	9.999947176351912156e-05	3.836607366380363124e-10	6.943442519949074576e-01
-2.964599999999999902e+00	9.999947175483494676e-05	3.836775214583340280e-10	6.943425150250442934e-01
-2.963999999999999968e+00	9.999947174600233113e-05	3.836553058754515325e-10	6.943407483655085199e-01
-2.963400000000000034e+00	9.999947173702130178e-05	3.837023689478310059e-10	6.943389520164084949e-01
-2.962800000000000100e+00	9.999947172789183159e-05	3.837421582010384700e-10	6.943371259778535753e-01
-2.962200000000000166e+00	9.999947171861392058e-05	3.837231684264770183e-10	6.943352702499552276e-01
-2.961599999999999788e+00	9.999947170918755518e-05	3.837180431378164927e-10	6.943333848328266944e-01
-2.960999999999999854e+00	9.999947169961274896e-05	3.836542954547166591e-10	6.943314697265832169e-01
-2.960399999999999920e+00	9.999947168988951546e-05	3.836180809522400774e-10	6.943295249313414796e-01
-2.959799999999999986e+00	9.999947168001788178e-05	3.836967263228459184e-10	6.943275504472201654e-01
-2.959200000000000053e+00	9.999947166999780728e-05	3.836737296975471472e-10	6.943255462743400663e-01
-2.958600000000000119e+00	9.999947165982931904e-05	3.836463804043035678e-10	6.943235124128231961e-01
-2.958000000000000185e+00	9.999947164951238998e-05	3.836920089719694970e-10	6.943214488627938996e-01
-2.957399999999999807e+00	9.999947163904706075e-05	3.836808763641175403e-10	6.943193556243780762e-01
-2.956799999999999873e+00	9.999947162843327714e-05	3.836975981194884108e-10	6.943172326977035125e-01
-2.956199999999999939e+00	9.999947161767107980e-05	3.836737332770644900e-10	6.943150800828997715e-01
-2.955600000000000005e+00	9.999947160676044163e-05	3.836603785034597526e-10	6.943128977800980817e-01
-2.955000000000000071e+00	9.999947159570140329e-05	3.836803869608040569e-10	6.943106857894318917e-01
-2.954400000000000137e+00	9.999947158449392411e-05	3.836842999292930544e-10	6.943084441110360938e-01
-2.953800000000000203e+00	9.999947157313803122e-05	3.836682904388525184e-10	6.943061727450476894e-01
-2.953199999999999825e+00	9.999947156163368394e-05	3.836830734008802853e-10	6.943038716916050124e-01
-2.952599999999999891e+00	9.999947154998093648e-05	3.836826903162977382e-10	6.943015409508488389e-01
-2.951999999999999957e+00	9.999947153817973465e-05	3.836737691612741401e-10	6.942991805229212776e-01
-2.951400000000000023e+00	9.999947152623013264e-05	3.836557819368525195e-10	6.942967904079665464e-01
-2.950800000000000090e+00	9.999947151413208981e-05	3.836846495062575945e-10	6.942943706061303066e-01
-2.950200000000000156e+00	9.999947150188564680e-05	3.837022935146915028e-10	6.942919211175606620e-01
-2.949600000000000222e+00	9.999947148949074941e-05	3.836840194083785387e-10	6.942894419424068264e-01
-2.948999999999999844e+00	9.999947147694742474e-05	3.836816981366555602e-10	6.942869330808202344e-01
-2.948399999999999910e+00	9.999947146425567279e-05	3.836815944619734859e-10	6.942843945329540967e-01
-2.947799999999999976e+00	9.999947145141549357e-05	3.836315505811784173e-10	6.942818262989634004e-01
-2.947200000000000042e+00	9.999947143842691417e-05	3.836159648503807400e-10	6.942792283790047980e-01
-2.946600000000000108e+00	9.999947142528993460e-05	3.836119591656411928e-10	6.942766007732371625e-01
-2.946000000000000174e+00	9.999947141200454131e-05	3.836468542636258421e-10	6.942739434818206989e-01
-2.945400000000000240e+00	9.999947139857076140e-05	3.836596696503602934e-10	6.942712565049178330e-01
-2.944799999999999862e+00	9.999947138498855421e-05	3.836496422524746012e-10	6.942685398426924337e-01
-2.944199999999999928e+00	9.999947137125793329e-05	3.836635548987344946e-10	6.942657934953104792e-01
-2.943599999999999994e+00	9.999947135737888510e-05	3.836687893682512158e-10	6.942630174629395023e-01
-2.943000000000000060e+00	9.999947134335140963e-05	3.836445940798418333e-10	6.942602117457491451e-01
-2.942400000000000126e+00	9.999947132917552043e-05	3.836573764780811653e-10	6.942573763439107148e-01
-2.941799999999999748e+00	9.999947131485124462e-05	3.836199189793631112e-10	6.942545112575974064e-01
-2.941199999999999815e+00	9.999947130037854153e-05	3.835936753661492740e-10	6.942516164869839690e-01
-2.940599999999999881e+00	9.999947128575746537e-05	3.836014078627903664e-10	6.942486920322472610e-01
-2.939999999999999947e+00	9.999947127098796193e-05	3.836838730037856113e-10	6.942457378935656953e-01
-2.939400000000000013e+00	9.999947125607007187e-05	3.836502604137558808e-10	6.942427540711200162e-01
-2.938800000000000079e+00	9.999947124100375454e-05	3.836473915259505020e-10	6.942397405650921893e-01
-2.938200000000000145e+00	9.999947122578903703e-05	3.836245311748116209e-10	6.942366973756665116e-01
-2.937600000000000211e+00	9.999947121042590580e-05	3.835973116587195462e-10	6.942336245030283903e-01
-2.937000000000000277e+00	9.999947119491440150e-05	3.836128432709634827e-10	6.942305219473657862e-01
-2.936399999999999899e+00	9.999947117925446992e-05	3.836758545155077573e-10	6.942273897088679924e-01
-2.935799999999999965e+00	9.999947116344612462e-05	3.837212470082486419e-10	6.942242277877265222e-01
-2.935200000000000031e+00	9.999947114748933849e-05	3.836591455036622752e-10	6.942210361841342214e-01
-2.934600000000000097e+00	9.999947113138415219e-05	3.835647301270740140e-10	6.942178148982862673e-01
-2.934000000000000163e+00	9.999947111513057926e-05	3.835835894939918538e-10	6.942145639303791693e-01
-2.933399999999999785e+00	9.999947109872863327e-05	3.835672348804675806e-10	6.942112832806116574e-01
-2.932799999999999851e+00	9.999947108217828711e-05	3.836220865374779654e-10	6.942079729491839046e-01
-2.932199999999999918e+00	9.999947106547955433e-05	3.836142629799989466e-10	6.942046329362981938e-01
-2.931599999999999984e+00	9.999947104863242137e-05	3.835795308931252171e-10	6.942012632421585838e-01
-2.931000000000000050e+00	9.999947103163691535e-05	3.835644329057636407e-10	6.941978638669707991e-01
-2.930400000000000116e+00	9.999947101449300916e-05	3.835852941337095078e-10	6.941944348109425622e-01
-2.929800000000000182e+00	9.999947099720072989e-05	3.836171679669964073e-10	6.941909760742833724e-01
-2.929199999999999804e+00	9.999947097976005046e-05	3.836165089063418905e-10	6.941874876572043940e-01
-2.928599999999999870e+00	9.999947096217098440e-05	3.836049438268608191e-10	6.941839695599187898e-01
-2.927999999999999936e+00	9.999947094443350463e-05	3.836075553115774280e-10	6.941804217826412771e-01
-2.927400000000000002e+00	9.999947092654765178e-05	3.835280496167214863e-10	6.941768443255887933e-01
-2.926800000000000068e+00	9.999947090851342587e-05	3.835468152237465780e-10	6.941732371889799413e-01
-2.926200000000000134e+00	9.999947089033084044e-05	3.835768202694267695e-10	6.941696003730348785e-01
-2.925600000000000200e+00	9.999947087199986839e-05	3.835873223749103671e-10	6.941659338779758714e-01
-2.924999999999999822e+00	9.999947085352052327e-05	3.836377428540306188e-10	6.941622377040269631e-01
-2.924399999999999888e+00	9.999947083489276443e-05	3.836157989054913328e-10	6.941585118514137509e-01
-2.923799999999999955e+00	9.999947081611661897e-05	3.835661510387885228e-10	6.941547563203641635e-01
-2.923200000000000021e+00	9.999947079719207334e-05	3.835786829613976304e-10	6.941509711111074621e-01
-2.922600000000000087e+00	9.999947077811916819e-05	3.836131809715596968e-10	6.941471562238749060e-01
-2.922000000000000153e+00	9.999947075889784932e-05	3.835674543062272683e-10	6.941433116588996421e-01
-2.921400000000000219e+00	9.999947073952817093e-05	3.835441252086802179e-10	6.941394374164164827e-01
-2.920799999999999841e+00	9.999947072001011948e-05	3.835456450951984811e-10	6.941355334966623492e-01
-2.920199999999999907e+00	9.999947070034370851e-05	3.835756165083462602e-10	6.941315998998756065e-01
-2.919599999999999973e+00	9.999947068052889737e-05	3.835739398699563765e-10	6.941276366262966180e-01
-2.919000000000000039e+00	9.999947066056574026e-05	3.835438845888653746e-10	6.941236436761677453e-01
-2.918400000000000105e+00	9.999947064045419654e-05	3.835194285843925984e-10	6.941196210497327934e-01
-2.917799999999999727e+00	9.999947062019429330e-05	3.835259855540183500e-10	6.941155687472376767e-01
-2.917199999999999793e+00	9.999947059978601699e-05	3.835410935091367291e-10	6.941114867689298640e-01
-2.916599999999999859e+00	9.999947057922940828e-05	3.835441402537894938e-10	6.941073751150591553e-01
-2.915999999999999925e+00	9.999947055852441294e-05	3.835353710381132235e-10	6.941032337858764611e-01
-2.915399999999999991e+00	9.999947053767107164e-05	3.835033692210508292e-10	6.940990627816351344e-01
-2.914800000000000058e+00	9.999947051666935728e-05	3.835167218986751752e-10	6.940948621025898602e-01
-2.914200000000000124e+00	9.999947049551931050e-05	3.835899051925435101e-10	6.940906317489975441e-01
-2.913600000000000190e+00	9.999947047422086356e-05	3.835837980808196464e-10	6.940863717211166461e-01
-2.913000000000000256e+00	9.999947045277405710e-05	3.835468345178032802e-10	6.940820820192076246e-01
-2.912399999999999878e+00	9.999947043117886401e-05	3.834964441840366837e-10	6.940777626435326031e-01
