# coordinate_x	h	p	Gamma	@time=13.4
-3.000000000000000000e+00	9.999970987334172489e-05	3.949342882541290065e-10	7.419700263238037108e-01
-2.999400000000000066e+00	9.999970987326494982e-05	3.948694328122098688e-10	7.419700109685208878e-01
-2.998800000000000132e+00	9.999970987303461107e-05	3.947974535353343541e-10	7.419699649026718635e-01
-2.998199999999999754e+00	9.999970987265074929e-05	3.948038379171881848e-10	7.419698881262546397e-01
-2.997599999999999820e+00	9.999970987211337804e-05	3.948154064697929742e-10	7.419697806392663297e-01
-2.996999999999999886e+00	9.999970987142248375e-05	3.948468427095188861e-10	7.419696424417026037e-01
-2.996399999999999952e+00	9.999970987057803934e-05	3.948630203052115311e-10	7.419694735335580216e-01
-2.995800000000000018e+00	9.999970986958005834e-05	3.948638097904439081e-10	7.419692739148260330e-01
-2.995200000000000085e+00	9.999970986842852722e-05	3.949114466573026376e-10	7.419690435854983113e-01
-2.994600000000000151e+00	9.999970986712347306e-05	3.948987612123811588e-10	7.419687825455661967e-01
-2.994000000000000217e+00	9.999970986566482812e-05	3.948449999348221432e-10	7.419684907950190311e-01
-2.993400000000000283e+00	9.999970986405266014e-05	3.948394431549009678e-10	7.419681683338453793e-01
-2.992799999999999905e+00	9.999970986228694204e-05	3.948765985861396117e-10	7.419678151620321405e-01
-2.992199999999999971e+00	9.999970986036770090e-05	3.949205328331799871e-10	7.419674312795656590e-01
-2.991600000000000037e+00	9.999970985829486898e-05	3.948660327165316987e-10	7.419670166864305028e-01
-2.991000000000000103e+00	9.999970985606851403e-05	3.948193928012836017e-10	7.419665713826103515e-01
-2.990400000000000169e+00	9.999970985368862250e-05	3.948453661134669099e-10	7.419660953680873305e-01
-2.989799999999999791e+00	9.999970985115520794e-05	3.948124600590114814e-10	7.419655886428428992e-01
-2.989199999999999857e+00	9.999970984846824325e-05	3.948307780661945518e-10	7.419650512068566295e-01
-2.988599999999999923e+00	9.999970984562776908e-05	3.948887630294598398e-10	7.419644830601074270e-01
-2.987999999999999989e+00	9.999970984263373123e-05	3.948585358855334563e-10	7.419638842025724212e-01
-2.987400000000000055e+00	9.999970983948617035e-05	3.948635094666832011e-10	7.419632546342281865e-01
-2.986800000000000122e+00	9.999970983618503223e-05	3.948843022553440371e-10	7.419625943550496316e-01
-2.986200000000000188e+00	9.999970983273035754e-05	3.948423107077328426e-10	7.419619033650105555e-01
-2.985599999999999810e+00	9.999970982912217336e-05	3.948777226745438185e-10	7.419611816640836466e-01
-2.984999999999999876e+00	9.999970982536041195e-05	3.948905509319556906e-10	7.419604292522401501e-01
-2.984399999999999942e+00	9.999970982144511396e-05	3.948812658420009338e-10	7.419596461294500900e-01
-2.983800000000000008e+00	9.999970981737626584e-05	3.948528759587435056e-10	7.419588322956827131e-01
-2.983200000000000074e+00	9.999970981315388114e-05	3.948194039848621085e-10	7.419579877509054899e-01
-2.982600000000000140e+00	9.999970980877795985e-05	3.948844792543179636e-10	7.419571124950851138e-01
-2.982000000000000206e+00	9.999970980424848844e-05	3.949122871534101749e-10	7.419562065281866126e-01
-2.981399999999999828e+00	9.999970979956546689e-05	3.948704598097417735e-10	7.419552698501744592e-01
-2.980799999999999894e+00	9.999970979472888166e-05	3.948556936019969588e-10	7.419543024610110171e-01
-2.980199999999999960e+00	9.999970978973877339e-05	3.948292820576238903e-10	7.419533043606583167e-01
-2.979600000000000026e+00	9.999970978459512855e-05	3.948793792302969257e-10	7.419522755490763899e-01
-2.979000000000000092e+00	9.999970977929794713e-05	3.948957340097574555e-10	7.419512160262248246e-01
-2.978400000000000158e+00	9.999970977384720202e-05	3.948680335867678031e-10	7.419501257920614323e-01
-2.977800000000000225e+00	9.999970976824290678e-05	3.948693933275655462e-10	7.419490048465430254e-01
-2.977199999999999847e+00	9.999970976248507496e-05	3.948879216139577503e-10	7.419478531896248619e-01
-2.976599999999999913e+00	9.999970975657369301e-05	3.948703372195195010e-10	7.419466708212617556e-01
-2.975999999999999979e+00	9.999970975050876093e-05	3.948310267195741659e-10	7.419454577414064111e-01
-2.975400000000000045e+00	9.999970974429029226e-05	3.948654910920132099e-10	7.419442139500109779e-01
-2.974800000000000111e+00	9.999970973791828702e-05	3.949156474452426754e-10	7.419429394470261618e-01
-2.974199999999999733e+00	9.999970973139273164e-05	3.949001624343414545e-10	7.419416342324012259e-01
-2.973599999999999799e+00	9.999970972471359902e-05	3.948322195187819243e-10	7.419402983060845447e-01
-2.972999999999999865e+00	9.999970971788097048e-05	3.948235781506381431e-10	7.419389316680232715e-01
-2.972399999999999931e+00	9.999970971089477826e-05	3.948712637986624893e-10	7.419375343181628946e-01
-2.971799999999999997e+00	9.999970970375507656e-05	3.948647578432516915e-10	7.419361062564484577e-01
-2.971200000000000063e+00	9.999970969646179762e-05	3.948313640842287587e-10	7.419346474828230065e-01
-2.970600000000000129e+00	9.999970968901502276e-05	3.948441744898332971e-10	7.419331579972290314e-01
-2.970000000000000195e+00	9.999970968141468422e-05	3.949082715826030286e-10	7.419316377996070244e-01
-2.969400000000000261e+00	9.999970967366079554e-05	3.949760574887808247e-10	7.419300868898972556e-01
-2.968799999999999883e+00	9.999970966575331608e-05	3.949262700200004828e-10	7.419285052680378856e-01
-2.968199999999999950e+00	9.999970965769227292e-05	3.948775757168032731e-10	7.419268929339664087e-01
-2.967600000000000016e+00	9.999970964947769319e-05	3.948506794069835337e-10	7.419252498876188762e-01
-2.967000000000000082e+00	9.999970964110957688e-05	3.949188032023133645e-10	7.419235761289304509e-01
-2.966400000000000148e+00	9.999970963258788333e-05	3.949275905142236179e-10	7.419218716578342976e-01
-2.965799999999999770e+00	9.999970962391263964e-05	3.948605804939636911e-10	7.419201364742633587e-01
