# coordinate_x	h	p	Gamma	@time=18.3
-3.000000000000000000e+00	9.999951504571277371e-05	3.767578989408288322e-10	7.030013832737138646e-01
-2.999699999999999811e+00	9.999951504569454556e-05	3.767558706392884042e-10	7.030013796262792880e-01
-2.999400000000000066e+00	9.999951504563984756e-05	3.767549195529863894e-10	7.030013686839753362e-01
-2.999100000000000321e+00	9.999951504554866616e-05	3.767380074077694129e-10	7.030013504468023422e-01
-2.998800000000000132e+00	9.999951504542101491e-05	3.767398074772151078e-10	7.030013249147605281e-01
-2.998499999999999943e+00	9.999951504525689380e-05	3.767632087512810949e-10	7.030012920878504490e-01
-2.998200000000000198e+00	9.999951504505630285e-05	3.767798331692021374e-10	7.030012519660724379e-01
-2.997900000000000009e+00	9.999951504481922849e-05	3.767752868551345572e-10	7.030012045494271611e-01
-2.997599999999999820e+00	9.999951504454568428e-05	3.767683915276720998e-10	7.030011498379151735e-01
-2.997300000000000075e+00	9.999951504423567022e-05	3.767623353034307449e-10	7.030010878315373635e-01
-2.996999999999999886e+00	9.999951504388917276e-05	3.767268848424205221e-10	7.030010185302947301e-01
-2.996699999999999697e+00	9.999951504350623255e-05	3.766906618256348257e-10	7.030009419341884946e-01
-2.996399999999999952e+00	9.999951504308679539e-05	3.766938157111339504e-10	7.030008580432194343e-01
-2.996100000000000207e+00	9.999951504263091548e-05	3.767338616145559817e-10	7.030007668573889923e-01
-2.995800000000000018e+00	9.999951504213855217e-05	3.767646347159521940e-10	7.030006683766986120e-01
-2.995499999999999829e+00	9.999951504160971901e-05	3.767602342022472809e-10	7.030005626011496256e-01
-2.995200000000000085e+00	9.999951504104441600e-05	3.767476351625019346e-10	7.030004495307438095e-01
-2.994900000000000340e+00	9.999951504044264313e-05	3.767314792606784559e-10	7.030003291654826070e-01
-2.994600000000000151e+00	9.999951503980440042e-05	3.767150094608969983e-10	7.030002015053679054e-01
-2.994299999999999962e+00	9.999951503912968785e-05	3.767098077242397259e-10	7.030000665504018142e-01
-2.994000000000000217e+00	9.999951503841849189e-05	3.767289456928892934e-10	7.029999243005861098e-01
-2.993700000000000028e+00	9.999951503767083962e-05	3.767519755516599602e-10	7.029997747559231236e-01
-2.993399999999999839e+00	9.999951503688671750e-05	3.767462416129282834e-10	7.029996179164149650e-01
-2.993100000000000094e+00	9.999951503606612554e-05	3.767386983265233888e-10	7.029994537820640765e-01
-2.992799999999999905e+00	9.999951503520905017e-05	3.767429267244945973e-10	7.029992823528729007e-01
-2.992499999999999716e+00	9.999951503431551850e-05	3.767620213191172297e-10	7.029991036288441020e-01
-2.992199999999999971e+00	9.999951503338550343e-05	3.767606179384565033e-10	7.029989176099801229e-01
-2.991900000000000226e+00	9.999951503241903206e-05	3.767547243567229101e-10	7.029987242962840721e-01
-2.991600000000000037e+00	9.999951503141607729e-05	3.767533430069477375e-10	7.029985236877586141e-01
-2.991299999999999848e+00	9.999951503037666622e-05	3.767754198455905917e-10	7.029983157844069686e-01
-2.991000000000000103e+00	9.999951502930075819e-05	3.767904878828202203e-10	7.029981005862319110e-01
-2.990700000000000358e+00	9.999951502818840742e-05	3.767791407878327274e-10	7.029978780932371052e-01
-2.990400000000000169e+00	9.999951502703954614e-05	3.767565190523466388e-10	7.029976483054255487e-01
