File	Min_h	Min_x
domain_000154.txt	0.001295723466255532	0.07200000000000006
domain_000155.txt	0.0012942616376709955	0.07259999999999998
domain_000156.txt	0.00129375614381336	0.07319999999999993
domain_000157.txt	0.001291938540467905	0.07319999999999993
domain_000158.txt	0.0012908835429358563	0.07379999999999985
domain_000159.txt	0.0012898250878268936	0.07379999999999985
domain_000160.txt	0.001288232965709604	0.07439999999999981
domain_000161.txt	0.0012876153736537889	0.07499999999999996
domain_000162.txt	0.0012857819704014315	0.07499999999999996
domain_000163.txt	0.0012846488488750933	0.07560000000000011
domain_000164.txt	0.0012835075804548944	0.07560000000000011
domain_000165.txt	0.0012818729871271653	0.07620000000000003
domain_000166.txt	0.0012812283343623587	0.07679999999999998
domain_000167.txt	0.001279266163774282	0.07679999999999998
domain_000168.txt	0.0012781410655712691	0.0773999999999999
domain_000169.txt	0.001276809821258026	0.0773999999999999
domain_000170.txt	0.001275216242333423	0.07799999999999983
domain_000171.txt	0.0012744847483425548	0.07799999999999983
domain_000172.txt	0.0012724364453706055	0.0786
domain_000173.txt	0.0012714012526526537	0.07920000000000016
domain_000174.txt	0.0012697835755388848	0.07920000000000016
domain_000175.txt	0.0012683139078652776	0.0798000000000001
domain_000176.txt	0.0012672423245978007	0.0798000000000001
domain_000177.txt	0.0012653499121463374	0.08040000000000001
domain_000178.txt	0.0012644858798143163	0.08099999999999997
domain_000179.txt	0.0012624948930928675	0.08099999999999997
domain_000180.txt	0.0012612279013203603	0.0815999999999999
domain_000181.txt	0.0012597337203438471	0.0815999999999999
domain_000182.txt	0.0012580769107344975	0.08220000000000005
domain_000183.txt	0.0012570538169085616	0.08220000000000005
domain_000184.txt	0.0012550186479711428	0.08280000000000019
domain_000185.txt	0.0012540324121387888	0.08340000000000014
domain_000186.txt	0.0012520413090436127	0.08340000000000014
domain_000187.txt	0.0012506957962137395	0.08400000000000006
domain_000188.txt	0.0012491322767179166	0.08400000000000006
domain_000189.txt	0.0012474402744837177	0.0846
domain_000190.txt	0.0012462812809838062	0.0846
domain_000191.txt	0.001244253958858644	0.08519999999999994
domain_000192.txt	0.0012432946761721515	0.08579999999999988
domain_000193.txt	0.0012411272204564652	0.08579999999999988
domain_000194.txt	0.0012398510329151883	0.08639999999999981
domain_000195.txt	0.0012380495812120943	0.08639999999999981
domain_000196.txt	0.0012364689145664643	0.08699999999999997
domain_000197.txt	0.0012350127289471268	0.08699999999999997
domain_000198.txt	0.0012331384584427071	0.08760000000000012
domain_000199.txt	0.001232007469782189	0.08760000000000012
domain_000200.txt	0.0012298518857287942	0.08820000000000004
domain_000201.txt	0.0012287874603981643	0.08879999999999999
domain_000202.txt	0.0012266005494456207	0.08879999999999999
domain_000203.txt	0.001225272354829762	0.08939999999999992
domain_000204.txt	0.0012233778060955667	0.08939999999999992
domain_000205.txt	0.0012217964243429447	0.08999999999999986
domain_000206.txt	0.001220176118157106	0.08999999999999986
domain_000207.txt	0.0012183534697382146	0.0906
domain_000208.txt	0.0012169898761189755	0.0906
domain_000209.txt	0.0012149364199956624	0.09120000000000017
domain_000210.txt	0.0012138125554501471	0.09120000000000017
domain_000211.txt	0.0012115400589240415	0.09180000000000009
domain_000212.txt	0.0012103859930254089	0.09240000000000004
domain_000213.txt	0.0012081582784066295	0.09240000000000004
domain_000214.txt	0.0012068017112738347	0.09299999999999997
domain_000215.txt	0.00120478675933741	0.09299999999999997
domain_000216.txt	0.0012032378564821675	0.0935999999999999
domain_000217.txt	0.0012014202747027119	0.0935999999999999
domain_000218.txt	0.0011996904363078503	0.09420000000000006
domain_000219.txt	0.0011980553245724203	0.09420000000000006
