# coordinate_x	h	p	@time=411.28999999999996
0.000000000000000000e+00	2.700406330170791458e-01	5.715929243866466614e-01
5.000000000000000104e-03	2.700370651496939445e-01	5.715929241737941480e-01
1.000000000000000021e-02	2.700263615487109581e-01	5.715929235351445703e-01
1.499999999999999944e-02	2.700085222153930653e-01	5.715929224705991185e-01
2.000000000000000042e-02	2.699835471528080899e-01	5.715929209799175403e-01
2.500000000000000139e-02	2.699514363644736625e-01	5.715929190628242784e-01
2.999999999999999889e-02	2.699121898556714472e-01	5.715929167189057747e-01
3.500000000000000333e-02	2.698658076321269750e-01	5.715929139477132770e-01
4.000000000000000083e-02	2.698122897013335297e-01	5.715929107486594773e-01
4.499999999999999833e-02	2.697516360712314820e-01	5.715929071211218737e-01
5.000000000000000278e-02	2.696838467515355053e-01	5.715929030643388531e-01
5.500000000000000028e-02	2.696089217524118564e-01	5.715928985775124982e-01
5.999999999999999778e-02	2.695268610858099212e-01	5.715928936597050036e-01
6.500000000000000222e-02	2.694376647641365530e-01	5.715928883099419267e-01
7.000000000000000666e-02	2.693413328015923924e-01	5.715928825271079372e-01
7.500000000000001110e-02	2.692378652128425975e-01	5.715928763100496246e-01
8.000000000000000167e-02	2.691272620143588812e-01	5.715928696574716916e-01
8.499999999999999223e-02	2.690095232230859112e-01	5.715928625680400943e-01
8.999999999999999667e-02	2.688846488577895655e-01	5.715928550402767927e-01
9.500000000000000111e-02	2.687526389377184466e-01	5.715928470726640009e-01
1.000000000000000056e-01	2.686134934839591315e-01	5.715928386635388270e-01
1.050000000000000100e-01	2.684672125180918578e-01	5.715928298111966344e-01
1.100000000000000006e-01	2.683137960635539332e-01	5.715928205137859042e-01
1.149999999999999911e-01	2.681532441442884274e-01	5.715928107694118188e-01
1.199999999999999956e-01	2.679855567861167964e-01	5.715928005760310127e-01
1.250000000000000000e-01	2.678107340153798588e-01	5.715927899315546012e-01
1.300000000000000044e-01	2.676287758603202449e-01	5.715927788337430426e-01
1.350000000000000089e-01	2.674396823497150466e-01	5.715927672803091664e-01
1.400000000000000133e-01	2.672434535142687029e-01	5.715927552688129243e-01
1.450000000000000178e-01	2.670400893852368784e-01	5.715927427967644192e-01
1.499999999999999944e-01	2.668295899958305628e-01	5.715927298615179897e-01
1.549999999999999989e-01	2.666119553798299568e-01	5.715927164603755717e-01
1.600000000000000033e-01	2.663871855730011728e-01	5.715927025904808945e-01
1.650000000000000078e-01	2.661552806116991299e-01	5.715926882489225092e-01
1.700000000000000122e-01	2.659162405342977986e-01	5.715926734326270964e-01
1.749999999999999889e-01	2.656700653797811063e-01	5.715926581384638272e-01
1.799999999999999933e-01	2.654167551891878918e-01	5.715926423631364495e-01
1.849999999999999978e-01	2.651563100041896548e-01	5.715926261032878708e-01
1.900000000000000022e-01	2.648887298685514979e-01	5.715926093553921339e-01
1.950000000000000067e-01	2.646140148266957759e-01	5.715925921158589995e-01
2.000000000000000111e-01	2.643321649251795802e-01	5.715925743809252557e-01
2.050000000000000155e-01	2.640431802112442328e-01	5.715925561467597449e-01
2.099999999999999922e-01	2.637470607343096463e-01	5.715925374093542288e-01
2.149999999999999967e-01	2.634438065445086075e-01	5.715925181646284159e-01
2.200000000000000011e-01	2.631334176942000669e-01	5.715924984083201599e-01
2.250000000000000056e-01	2.628158942364861028e-01	5.715924781360914864e-01
2.300000000000000100e-01	2.624912362267455279e-01	5.715924573434173483e-01
2.349999999999999867e-01	2.621594437211332007e-01	5.715924360256920966e-01
2.399999999999999911e-01	2.618205167781345599e-01	5.715924141781182355e-01
2.449999999999999956e-01	2.614744554570462287e-01	5.715923917958121159e-01
2.500000000000000000e-01	2.611212598195525869e-01	5.715923688736930242e-01
2.550000000000000044e-01	2.607609299281867243e-01	5.715923454065887643e-01
2.600000000000000089e-01	2.603934658479308273e-01	5.715923213891237475e-01
2.650000000000000133e-01	2.600188676446554825e-01	5.715922968158255735e-01
2.700000000000000178e-01	2.596371353867455434e-01	5.715922716810116766e-01
2.750000000000000222e-01	2.592482691435168962e-01	5.715922459788967958e-01
2.800000000000000266e-01	2.588522689868689719e-01	5.715922197034786212e-01
2.850000000000000311e-01	2.584491349896773649e-01	5.715921928486451531e-01
2.899999999999999800e-01	2.580388672274748774e-01	5.715921654080607928e-01
2.949999999999999845e-01	2.576214657768188809e-01	5.715921373752723689e-01
2.999999999999999889e-01	2.571969307170021701e-01	5.715921087435955616e-01
3.049999999999999933e-01	2.567652621283934011e-01	5.715920795062211512e-01
3.099999999999999978e-01	2.563264600941798088e-01	5.715920496561002206e-01
3.150000000000000022e-01	2.558805246986793347e-01	5.715920191860509592e-01
3.200000000000000067e-01	2.554274560291164287e-01	5.715919880886425331e-01
3.250000000000000111e-01	2.549672541739048115e-01	5.715919563563027772e-01
3.300000000000000155e-01	2.544999192244581931e-01	5.715919239812009556e-01
3.350000000000000200e-01	2.540254512734418380e-01	5.715918909553556748e-01
3.400000000000000244e-01	2.535438504166199758e-01	5.715918572705170897e-01
3.449999999999999734e-01	2.530551167510749488e-01	5.715918229182737065e-01
3.499999999999999778e-01	2.525592503770933139e-01	5.715917878899358096e-01
3.549999999999999822e-01	2.520562513963501283e-01	5.715917521766407106e-01
3.599999999999999867e-01	2.515461199138365189e-01	5.715917157692360639e-01
3.649999999999999911e-01	2.510288560360073307e-01	5.715916786583847831e-01
