# coordinate_x	h	p	@time=31.29
0.000000000000000000e+00	3.016048325077854697e-01	7.252720421011236152e-01
5.000000000000000104e-03	3.016003028485200743e-01	7.252715778899108123e-01
1.000000000000000021e-02	3.015867138902442179e-01	7.252701850540690387e-01
1.499999999999999944e-02	3.015640656539803066e-01	7.252678633757954074e-01
2.000000000000000042e-02	3.015323581907932149e-01	7.252646123260115818e-01
2.500000000000000139e-02	3.014915915592283890e-01	7.252604312978930823e-01
2.999999999999999889e-02	3.014417658471754136e-01	7.252553193803301657e-01
3.500000000000000333e-02	3.013828811498938665e-01	7.252492755851798201e-01
4.000000000000000083e-02	3.013149375920243789e-01	7.252422986192227361e-01
4.499999999999999833e-02	3.012379353056087172e-01	7.252343871112292284e-01
5.000000000000000278e-02	3.011518744521425317e-01	7.252255393835661534e-01
5.500000000000000028e-02	3.010567552005735670e-01	7.252157536791876691e-01
5.999999999999999778e-02	3.009525777493996523e-01	7.252050279329043114e-01
6.500000000000000222e-02	3.008393423046359372e-01	7.251933599983346745e-01
7.000000000000000666e-02	3.007170491019666159e-01	7.251807474188106672e-01
7.500000000000001110e-02	3.005856983846719732e-01	7.251671876543167583e-01
8.000000000000000167e-02	3.004452904258425594e-01	7.251526778520003269e-01
8.499999999999999223e-02	3.002958255062577186e-01	7.251372150731233424e-01
8.999999999999999667e-02	3.001373039366708184e-01	7.251207960631461669e-01
9.500000000000000111e-02	2.999697260356306017e-01	7.251034174787138742e-01
1.000000000000000056e-01	2.997930921518464076e-01	7.250850756572811973e-01
1.050000000000000100e-01	2.996074026419437430e-01	7.250657668441543580e-01
1.100000000000000006e-01	2.994126578929184324e-01	7.250454869616265174e-01
1.149999999999999911e-01	2.992088582998176927e-01	7.250242318360911042e-01
1.199999999999999956e-01	2.989960042882925384e-01	7.250019969666602337e-01
1.250000000000000000e-01	2.987740962921954235e-01	7.249787777523617471e-01
1.300000000000000044e-01	2.985431347762398935e-01	7.249545692602135105e-01
1.350000000000000089e-01	2.983031202135060789e-01	7.249293664525149339e-01
1.400000000000000133e-01	2.980540531082175870e-01	7.249031639543519479e-01
1.450000000000000178e-01	2.977959339731450217e-01	7.248759562809868884e-01
1.499999999999999944e-01	2.975287633525099396e-01	7.248477376047738341e-01
1.549999999999999989e-01	2.972525417992773478e-01	7.248185019826469677e-01
1.600000000000000033e-01	2.969672698981966619e-01	7.247882431224259570e-01
1.650000000000000078e-01	2.966729482429736886e-01	7.247569546103992399e-01
