# coordinate_x	h	p	@time=0.01
0.000000000000000000e+00	4.999937733270921614e-01	2.000119868031097869e+00
5.000000000000000104e-03	4.999812733003023979e-01	2.000119774639022907e+00
1.000000000000000021e-02	4.999437732240166743e-01	2.000119494370639295e+00
1.499999999999999944e-02	4.998812731026331391e-01	2.000119027126688209e+00
2.000000000000000042e-02	4.997937729468376888e-01	2.000118372666443545e+00
2.500000000000000139e-02	4.996812727688846878e-01	2.000117530714162317e+00
2.999999999999999889e-02	4.995437725871786361e-01	2.000116500856947699e+00
3.500000000000000333e-02	4.993812724216758481e-01	2.000115282648061488e+00
4.000000000000000083e-02	4.991937722985042569e-01	2.000113875505148187e+00
4.499999999999999833e-02	4.989812722453604299e-01	2.000112278812859135e+00
5.000000000000000278e-02	4.987437722961466369e-01	2.000110491822319148e+00
5.500000000000000028e-02	4.984812724863576516e-01	2.000108513752786976e+00
5.999999999999999778e-02	4.981937728577383040e-01	2.000106343692729105e+00
6.500000000000000222e-02	4.978812734536556261e-01	2.000103980700210560e+00
7.000000000000000666e-02	4.975437743237812183e-01	2.000101423705940018e+00
7.500000000000001110e-02	4.971812755194441324e-01	2.000098671612067225e+00
8.000000000000000167e-02	4.967937770983413270e-01	2.000095723197580888e+00
8.499999999999999223e-02	4.963812791198685126e-01	2.000092577215191625e+00
8.999999999999999667e-02	4.959437816498617480e-01	2.000089232299475661e+00
9.500000000000000111e-02	4.954812847559019184e-01	2.000085687061507134e+00
1.000000000000000056e-01	4.949937885120916370e-01	2.000081940000173031e+00
1.050000000000000100e-01	4.944812929943297464e-01	2.000077989594207128e+00
1.100000000000000006e-01	4.939437982851260234e-01	2.000073834217119373e+00
1.149999999999999911e-01	4.933813044688426519e-01	2.000069472226279732e+00
1.199999999999999956e-01	4.927938116365499499e-01	2.000064901881932311e+00
1.250000000000000000e-01	4.921813198812309276e-01	2.000060121432960081e+00
1.300000000000000044e-01	4.915438293026810346e-01	2.000055129040488655e+00
1.350000000000000089e-01	4.908813400026727503e-01	2.000049922859948648e+00
1.400000000000000133e-01	4.901938520899019047e-01	2.000044500969806904e+00
1.450000000000000178e-01	4.894813656751086928e-01	2.000038861449529914e+00
1.499999999999999944e-01	4.887438808760735665e-01	2.000033002314018038e+00
1.549999999999999989e-01	4.879813978126912866e-01	2.000026921587054307e+00
