# coordinate_x	h	p	@time=311.28999999999996
0.000000000000000000e+00	2.700791678186025835e-01	5.717069091582409612e-01
5.000000000000000104e-03	2.700755992368466529e-01	5.717069084964837566e-01
1.000000000000000021e-02	2.700648934927688538e-01	5.717069065109736670e-01
1.499999999999999944e-02	2.700470505876510496e-01	5.717069032014540086e-01
2.000000000000000042e-02	2.700220705246068609e-01	5.717068985673010584e-01
2.500000000000000139e-02	2.699899533072065427e-01	5.717068926077993885e-01
2.999999999999999889e-02	2.699506989408105850e-01	5.717068853218750801e-01
3.500000000000000333e-02	2.699043074312300616e-01	5.717068767083636205e-01
4.000000000000000083e-02	2.698507787860701113e-01	5.717068667657406733e-01
4.499999999999999833e-02	2.697901130133895098e-01	5.717068554923907531e-01
5.000000000000000278e-02	2.697223101230479259e-01	5.717068428863371077e-01
5.500000000000000028e-02	2.696473701253631061e-01	5.717068289455103924e-01
5.999999999999999778e-02	2.695652930324624053e-01	5.717068136674781087e-01
6.500000000000000222e-02	2.694760788569373622e-01	5.717067970497131668e-01
7.000000000000000666e-02	2.693797276131998930e-01	5.717067790893236578e-01
7.500000000000001110e-02	2.692762393161331480e-01	5.717067597833201953e-01
8.000000000000000167e-02	2.691656139824533667e-01	5.717067391283463529e-01
8.499999999999999223e-02	2.690478516293567934e-01	5.717067171209454512e-01
8.999999999999999667e-02	2.689229522758873059e-01	5.717066937572908847e-01
9.500000000000000111e-02	2.687909159415785565e-01	5.717066690334525747e-01
1.000000000000000056e-01	2.686517426478289838e-01	5.717066429451268528e-01
1.050000000000000100e-01	2.685054324165376816e-01	5.717066154879035800e-01
1.100000000000000006e-01	2.683519852714876808e-01	5.717065866569949195e-01
1.149999999999999911e-01	2.681914012369749356e-01	5.717065564475025674e-01
1.199999999999999956e-01	2.680236803392008760e-01	5.717065248541460809e-01
1.250000000000000000e-01	2.678488226048933996e-01	5.717064918715306643e-01
1.300000000000000044e-01	2.676668280627095275e-01	5.717064574938740540e-01
1.350000000000000089e-01	2.674776967418479034e-01	5.717064217152748595e-01
1.400000000000000133e-01	2.672814286734621625e-01	5.717063845294393376e-01
1.450000000000000178e-01	2.670780238892642711e-01	5.717063459299492889e-01
1.499999999999999944e-01	2.668674824229493869e-01	5.717063059099878330e-01
1.549999999999999989e-01	2.666498043087892067e-01	5.717062644626081935e-01
1.600000000000000033e-01	2.664249895830693715e-01	5.717062215804585845e-01
1.650000000000000078e-01	2.661930382826716568e-01	5.717061772560512178e-01
