# coordinate_x	h	p	@time=231.29
0.000000000000000000e+00	2.702190979678977256e-01	5.723078464580868552e-01
5.000000000000000104e-03	2.702155256231482672e-01	5.723078429902921371e-01
1.000000000000000021e-02	2.702048085902010732e-01	5.723078325857761106e-01
1.499999999999999944e-02	2.701869468704574673e-01	5.723078152433193067e-01
2.000000000000000042e-02	2.701619404673218372e-01	5.723077909599602053e-01
2.500000000000000139e-02	2.701297893846972831e-01	5.723077597323025234e-01
2.999999999999999889e-02	2.700904936284443392e-01	5.723077215552471175e-01
3.500000000000000333e-02	2.700440532049158682e-01	5.723076764232649660e-01
4.000000000000000083e-02	2.699904681224258862e-01	5.723076243291210785e-01
4.499999999999999833e-02	2.699297383897840130e-01	5.723075652651458123e-01
5.000000000000000278e-02	2.698618640177679606e-01	5.723074992219581159e-01
5.500000000000000028e-02	2.697868450176558186e-01	5.723074261897357351e-01
5.999999999999999778e-02	2.697046814027029282e-01	5.723073461569372355e-01
6.500000000000000222e-02	2.696153731866712255e-01	5.723072591115718755e-01
7.000000000000000666e-02	2.695189203853111115e-01	5.723071650399204069e-01
7.500000000000001110e-02	2.694153230148871314e-01	5.723070639278041716e-01
8.000000000000000167e-02	2.693045810936656181e-01	5.723069557593046808e-01
8.499999999999999223e-02	2.691866946404358751e-01	5.723068405180329332e-01
8.999999999999999667e-02	2.690616636760044256e-01	5.723067181858464414e-01
9.500000000000000111e-02	2.689294882217109217e-01	5.723065887441193267e-01
1.000000000000000056e-01	2.687901683009301101e-01	5.723064521724569031e-01
1.050000000000000100e-01	2.686437039375812463e-01	5.723063084499661057e-01
1.100000000000000006e-01	2.684900951576386086e-01	5.723061575539685197e-01
1.149999999999999911e-01	2.683293419876338071e-01	5.723059994612696988e-01
1.199999999999999956e-01	2.681614444561759569e-01	5.723058341468716392e-01
1.250000000000000000e-01	2.679864025924458271e-01	5.723056615852410989e-01
1.300000000000000044e-01	2.678042164277259496e-01	5.723054817490204060e-01
1.350000000000000089e-01	2.676148859938866087e-01	5.723052946102962224e-01
1.400000000000000133e-01	2.674184113249268857e-01	5.723051001393076875e-01
1.450000000000000178e-01	2.672147924554508780e-01	5.723048983057150707e-01
1.499999999999999944e-01	2.670040294222209565e-01	5.723046890773065831e-01
1.549999999999999989e-01	2.667861222626233264e-01	5.723044724212662526e-01
1.600000000000000033e-01	2.665610710162348851e-01	5.723042483028791816e-01
1.650000000000000078e-01	2.663288757232766257e-01	5.723040166867988665e-01
1.700000000000000122e-01	2.660895364261950391e-01	5.723037775357503465e-01
1.749999999999999889e-01	2.658430531681030273e-01	5.723035308117976339e-01
1.799999999999999933e-01	2.655894259943764046e-01	5.723032764750447532e-01
1.849999999999999978e-01	2.653286549510815995e-01	5.723030144849023948e-01
1.900000000000000022e-01	2.650607400865880314e-01	5.723027447987872884e-01
1.950000000000000067e-01	2.647856814499818801e-01	5.723024673733883017e-01
2.000000000000000111e-01	2.645034790926953927e-01	5.723021821633634820e-01
2.050000000000000155e-01	2.642141330669056654e-01	5.723018891226060445e-01
2.099999999999999922e-01	2.639176434271821581e-01	5.723015882029393042e-01
2.149999999999999967e-01	2.636140102288689335e-01	5.723012793553811095e-01
2.200000000000000011e-01	2.633032335297523230e-01	5.723009625288382196e-01
2.250000000000000056e-01	2.629853133884249017e-01	5.723006376713681842e-01
2.300000000000000100e-01	2.626602498659746376e-01	5.723003047288729439e-01
2.349999999999999867e-01	2.623280430243301597e-01	5.722999636463593776e-01
2.399999999999999911e-01	2.619886929279718335e-01	5.722996143666306823e-01
2.449999999999999956e-01	2.616421996422573781e-01	5.722992568315455886e-01
2.500000000000000000e-01	2.612885632351562570e-01	5.722988909807085189e-01
2.550000000000000044e-01	2.609277837755544782e-01	5.722985167527260275e-01
2.600000000000000089e-01	2.605598613350139647e-01	5.722981340838964037e-01
2.650000000000000133e-01	2.601847959860548176e-01	5.722977429094638913e-01
2.700000000000000178e-01	2.598025878039409986e-01	5.722973431623062934e-01
2.750000000000000222e-01	2.594132368649392228e-01	5.722969347741869717e-01
2.800000000000000266e-01	2.590167432481326748e-01	5.722965176744418958e-01
2.850000000000000311e-01	2.586131070336544213e-01	5.722960917912273127e-01
2.899999999999999800e-01	2.582023283045308815e-01	5.722956570502080176e-01
2.949999999999999845e-01	2.577844071448889829e-01	5.722952133757990278e-01
2.999999999999999889e-01	2.573593436418306624e-01	5.722947606898550754e-01
3.049999999999999933e-01	2.569271378836118780e-01	5.722942989129077285e-01
3.099999999999999978e-01	2.564877899615504164e-01	5.722938279628546621e-01
3.150000000000000022e-01	2.560412999681755397e-01	5.722933477561913396e-01
3.200000000000000067e-01	2.555876679991698208e-01	5.722928582067020598e-01
3.250000000000000111e-01	2.551268941514884814e-01	5.722923592266841997e-01
3.300000000000000155e-01	2.546589785253376981e-01	5.722918507256420373e-01
3.350000000000000200e-01	2.541839212222609667e-01	5.722913326115025567e-01
3.400000000000000244e-01	2.537017223471562666e-01	5.722908047893122685e-01
3.449999999999999734e-01	2.532123820063278963e-01	5.722902671624442439e-01
3.499999999999999778e-01	2.527159003095444390e-01	5.722897196312984880e-01
3.549999999999999822e-01	2.522122773680542385e-01	5.722891620944992042e-01
3.599999999999999867e-01	2.517015132966864965e-01	5.722885944475984976e-01
3.649999999999999911e-01	2.511836082118281133e-01	5.722880165842633149e-01
3.699999999999999956e-01	2.506585622335705810e-01	5.722874283949841434e-01
3.750000000000000000e-01	2.501263754836463571e-01	5.722868297682494054e-01
3.800000000000000044e-01	2.495870480876234143e-01	5.722862205892599308e-01
3.850000000000000089e-01	2.490405801727995083e-01	5.722856007410894730e-01
3.900000000000000133e-01	2.484869718704468544e-01	5.722849701034065095e-01
3.950000000000000178e-01	2.479262233136620142e-01	5.722843285536187707e-01
4.000000000000000222e-01	2.473583346396636684e-01	5.722836759656041439e-01
4.050000000000000266e-01	2.467833059875954582e-01	5.722830122108365503e-01
4.099999999999999756e-01	2.462011375008797409e-01	5.722823371571271744e-01
4.149999999999999800e-01	2.456118293249711926e-01	5.722816506697306904e-01
4.199999999999999845e-01	2.450153816097697390e-01	5.722809526100981481e-01
