# coordinate_x	h	p	@time=911.29
0.000000000000000000e+00	2.699806170755435497e-01	5.715643789633672034e-01
5.000000000000000104e-03	2.699770493896284651e-01	5.715643788839025463e-01
1.000000000000000021e-02	2.699663463330514435e-01	5.715643786454666087e-01
1.499999999999999944e-02	2.699485079070707005e-01	5.715643782480143154e-01
2.000000000000000042e-02	2.699235341147426803e-01	5.715643776914359764e-01
2.500000000000000139e-02	2.698914249595718573e-01	5.715643769756059145e-01
2.999999999999999889e-02	2.698521804468203000e-01	5.715643761003351697e-01
3.500000000000000333e-02	2.698058005821922789e-01	5.715643750654190169e-01
4.000000000000000083e-02	2.697522853731533221e-01	5.715643738705893373e-01
4.499999999999999833e-02	2.696916348276142128e-01	5.715643725155619137e-01
5.000000000000000278e-02	2.696238489552537088e-01	5.715643709999886912e-01
5.500000000000000028e-02	2.695489277662003746e-01	5.715643693235056277e-01
5.999999999999999778e-02	2.694668712723592430e-01	5.715643674856839551e-01
6.500000000000000222e-02	2.693776794860913149e-01	5.715643654860786960e-01
7.000000000000000666e-02	2.692813524215446619e-01	5.715643633241798138e-01
7.500000000000001110e-02	2.691778900933303187e-01	5.715643609994602858e-01
8.000000000000000167e-02	2.690672925178591579e-01	5.715643585113278080e-01
8.499999999999999223e-02	2.689495597120133974e-01	5.715643558591720907e-01
8.999999999999999667e-02	2.688246916944898035e-01	5.715643530423170082e-01
9.500000000000000111e-02	2.686926884844660912e-01	5.715643500600681159e-01
1.000000000000000056e-01	2.685535501029515104e-01	5.715643469116638009e-01
1.050000000000000100e-01	2.684072765714469178e-01	5.715643435963236874e-01
1.100000000000000006e-01	2.682538679133038562e-01	5.715643401131993429e-01
1.149999999999999911e-01	2.680933241523777988e-01	5.715643364614225730e-01
1.199999999999999956e-01	2.679256453143958328e-01	5.715643326400564606e-01
1.250000000000000000e-01	2.677508314256027977e-01	5.715643286481428831e-01
1.300000000000000044e-01	2.675688825141382954e-01	5.715643244846542181e-01
1.350000000000000089e-01	2.673797986086749456e-01	5.715643201485404168e-01
1.400000000000000133e-01	2.671835797398058321e-01	5.715643156386808199e-01
1.450000000000000178e-01	2.669802259386732657e-01	5.715643109539312317e-01
1.499999999999999944e-01	2.667697372383683319e-01	5.715643060930752917e-01
1.549999999999999989e-01	2.665521136725493290e-01	5.715643010548722147e-01
1.600000000000000033e-01	2.663273552768536945e-01	5.715642958380069416e-01
1.650000000000000078e-01	2.660954620875057297e-01	5.715642904411392111e-01
1.700000000000000122e-01	2.658564341427419597e-01	5.715642848628528228e-01
1.749999999999999889e-01	2.656102714814069232e-01	5.715642791017042645e-01
1.799999999999999933e-01	2.653569741443930208e-01	5.715642731561730860e-01
1.849999999999999978e-01	2.650965421732237037e-01	5.715642670247097490e-01
1.900000000000000022e-01	2.648289756115085880e-01	5.715642607056855562e-01
1.950000000000000067e-01	2.645542745035128762e-01	5.715642541974411683e-01
2.000000000000000111e-01	2.642724388956294024e-01	5.715642474982359778e-01
2.050000000000000155e-01	2.639834688349330660e-01	5.715642406062969583e-01
2.099999999999999922e-01	2.636873643706705295e-01	5.715642335197677060e-01
2.149999999999999967e-01	2.633841255527990532e-01	5.715642262367569559e-01
2.200000000000000011e-01	2.630737524334948452e-01	5.715642187552879561e-01
2.250000000000000056e-01	2.627562450656753534e-01	5.715642110733470949e-01
2.300000000000000100e-01	2.624316035045274886e-01	5.715642031888321650e-01
2.349999999999999867e-01	2.620998278060119868e-01	5.715641950996022125e-01
2.399999999999999911e-01	2.617609180284128367e-01	5.715641868034248008e-01
2.449999999999999956e-01	2.614148742308229911e-01	5.715641782980261931e-01
2.500000000000000000e-01	2.610616964747161095e-01	5.715641695810382839e-01
2.550000000000000044e-01	2.607013848224118968e-01	5.715641606500486693e-01
2.600000000000000089e-01	2.603339393386719935e-01	5.715641515025475794e-01
2.650000000000000133e-01	2.599593600891440537e-01	5.715641421359781704e-01
2.700000000000000178e-01	2.595776471419825593e-01	5.715641325476829016e-01
2.750000000000000222e-01	2.591888005662704719e-01	5.715641227349536058e-01
2.800000000000000266e-01	2.587928204336668592e-01	5.715641126949777551e-01
2.850000000000000311e-01	2.583897068168045652e-01	5.715641024248891977e-01
2.899999999999999800e-01	2.579794597909659259e-01	5.715640919217137572e-01
2.949999999999999845e-01	2.575620794324554041e-01	5.715640811824191925e-01
2.999999999999999889e-01	2.571375658203051140e-01	5.715640702038615739e-01
3.049999999999999933e-01	2.567059190346204223e-01	5.715640589828349105e-01
3.099999999999999978e-01	2.562671391583174474e-01	5.715640475160170819e-01
3.150000000000000022e-01	2.558212262754405164e-01	5.715640358000199095e-01
3.200000000000000067e-01	2.553681804729323601e-01	5.715640238313338672e-01
3.250000000000000111e-01	2.549080018389225377e-01	5.715640116063789300e-01
3.300000000000000155e-01	2.544406904645323264e-01	5.715639991214491733e-01
3.350000000000000200e-01	2.539662464421318933e-01	5.715639863727629555e-01
3.400000000000000244e-01	2.534846698671823217e-01	5.715639733564068514e-01
3.449999999999999734e-01	2.529959608364598656e-01	5.715639600683871668e-01
3.499999999999999778e-01	2.525001194499368329e-01	5.715639465045726508e-01
3.549999999999999822e-01	2.519971458089710348e-01	5.715639326607453441e-01
3.599999999999999867e-01	2.514870400182281918e-01	5.715639185325444016e-01
3.649999999999999911e-01	2.509698021838345228e-01	5.715639041155156086e-01
3.699999999999999956e-01	2.504454324153427280e-01	5.715638894050554253e-01
3.750000000000000000e-01	2.499139308238458868e-01	5.715638743964607249e-01
3.800000000000000044e-01	2.493752975239894309e-01	5.715638590848712841e-01
3.850000000000000089e-01	2.488295326320444367e-01	5.715638434653206312e-01
3.900000000000000133e-01	2.482766362679677263e-01	5.715638275326777595e-01
3.950000000000000178e-01	2.477166085534328599e-01	5.715638112816973093e-01
4.000000000000000222e-01	2.471494496139408359e-01	5.715637947069618363e-01
