File	Min_h	Min_x
domain_000333.txt	0.007574908356526573	0.08579999999999988
domain_000334.txt	0.007594958949211003	0.08639999999999981
domain_000335.txt	0.007614854585923333	0.08639999999999981
domain_000336.txt	0.007634892130541198	0.08699999999999997
domain_000337.txt	0.007654706729260762	0.08699999999999997
domain_000338.txt	0.007674708558836797	0.08699999999999997
domain_000339.txt	0.007694465274298531	0.08760000000000012
domain_000340.txt	0.007714383711537056	0.08760000000000012
domain_000341.txt	0.007734130737095848	0.08820000000000004
domain_000342.txt	0.0077539655779735005	0.08820000000000004
domain_000343.txt	0.007773703627428224	0.08879999999999999
domain_000344.txt	0.007793454676981189	0.08879999999999999
domain_000345.txt	0.007813184482168301	0.08939999999999992
domain_000346.txt	0.007832851554527905	0.08939999999999992
domain_000347.txt	0.007852573832039553	0.08999999999999986
domain_000348.txt	0.007872156750360187	0.08999999999999986
domain_000349.txt	0.00789187223369589	0.0906
domain_000350.txt	0.007911370830176234	0.0906
domain_000351.txt	0.007931042366142985	0.0906
domain_000352.txt	0.007950494353550601	0.09120000000000017
domain_000353.txt	0.007970079477806076	0.09120000000000017
domain_000354.txt	0.007989527904864867	0.09180000000000009
domain_000355.txt	0.008009026492438825	0.09180000000000009
domain_000356.txt	0.00802847206245328	0.09240000000000004
domain_000357.txt	0.008047883996955722	0.09240000000000004
domain_000358.txt	0.00806732742834884	0.09299999999999997
domain_000359.txt	0.008086652601963324	0.09299999999999997
domain_000360.txt	0.00810609459859545	0.0935999999999999
domain_000361.txt	0.008125332911986072	0.0935999999999999
domain_000362.txt	0.00814473287214005	0.0935999999999999
domain_000363.txt	0.008163925554158907	0.09420000000000006
domain_000364.txt	0.008183236777300316	0.09420000000000006
domain_000365.txt	0.008202431149569825	0.09480000000000019
domain_000366.txt	0.008221653576319122	0.09480000000000019
domain_000367.txt	0.008240850340871868	0.09540000000000017
domain_000368.txt	0.008259983919900729	0.09540000000000017
domain_000369.txt	0.00827918376469285	0.09600000000000009
domain_000370.txt	0.008298228452624035	0.09600000000000009
domain_000371.txt	0.008317425993462288	0.09600000000000009
domain_000372.txt	0.008336387839586326	0.09660000000000002
domain_000373.txt	0.008355494781204769	0.09660000000000002
domain_000374.txt	0.008374462739761992	0.09719999999999997
domain_000375.txt	0.008393479076219984	0.09719999999999997
domain_000376.txt	0.008412453831657767	0.09779999999999987
domain_000377.txt	0.00843137956450663	0.09779999999999987
domain_000378.txt	0.008450361787648984	0.09839999999999982
domain_000379.txt	0.008469196925826582	0.09839999999999982
domain_000380.txt	0.008488176659428958	0.09839999999999982
domain_000381.txt	0.008506931858470741	0.09899999999999996
domain_000382.txt	0.00852581944757012	0.09899999999999996
domain_000383.txt	0.008544585054471577	0.09960000000000013
domain_000384.txt	0.008563380542925289	0.09960000000000013
domain_000385.txt	0.008582157223465654	0.10020000000000007
domain_000386.txt	0.008600860662042185	0.10020000000000007
domain_000387.txt	0.00861964906880513	0.1008
